ORF	Name	R1.Ratio	R2.Ratio	R3.Ratio	R4.Ratio	R5.Ratio	R6.Ratio	R7.Ratio
2635	YBR109C	CMD1	1.20481927710843	0.961538461538461	1.06382978723404	0.934579439252336	0.952380952380952	1.25	0.952380952380952
2636	YJR156C		0.746268656716418	0.78125	1	0.854700854700855	0.666666666666667	1.88679245283019	1.44927536231884
2637	YJR157W		0.819672131147541	0.806451612903226	0.806451612903226	0.757575757575758	0.574712643678161	1.0752688172043	1.11111111111111
2638	YJR158W	HXT16	0.884955752212389	0.952380952380952	1.23456790123457	0.91743119266055	0.775193798449612	1.96078431372549	1.40845070422535
2639	YJR159W	SOR1	0.854700854700855	1.19047619047619	0.943396226415094	0.862068965517241	0.806451612903226	1.35135135135135	1.0752688172043
2640	YJR160C		1.04166666666667	1.01010101010101	0.961538461538461	0.869565217391304	0.87719298245614	0.813008130081301	0.813008130081301
2641	YJR161C		1.38888888888889	1.26582278481013	1.5625	1.5625	1.58730158730159	2.12765957446809	1.61290322580645
2642	YJR162C		0.757575757575758	0.719424460431655	0.78740157480315	0.735294117647059	1.31578947368421	0.641025641025641	0.970873786407767
2643	YKL001C	MET14	0.99009900990099	1.03092783505155	0.934579439252336	0.840336134453782	0.91743119266055	0.869565217391304	0.854700854700855
2644	YKL002W		0.833333333333333	0.840336134453782	0.952380952380952	0.884955752212389	1.28205128205128	2.38095238095238	1.06382978723404
2645	YKL003C	MRP17	0.970873786407767	0.826446280991736	1	1.05263157894737	1.12359550561798	2.12765957446809	1.14942528735632
2646	YBR110W	ALG1	0.854700854700855	0.925925925925926	1.51515151515152	0.869565217391304	0.714285714285714	1.20481927710843	0.826446280991736
2647	YKL004W	AUR1	0.99009900990099	0.970873786407767	1.11111111111111	0.775193798449612	0.694444444444444	0.571428571428571	0.558659217877095
2648	YKL005C		1	1.19047619047619	1.26582278481013	1.02040816326531	0.943396226415094	1.44927536231884	1.49253731343284
2649	YKL006BC		0.8	0.869565217391304	0.961538461538461	0.970873786407767	1.42857142857143	1.16279069767442	0.564971751412429
2650	YKL006W	RPL14A	1.12359550561798	1.04166666666667	1.11111111111111	0.961538461538461	0.826446280991736	0.478468899521531	0.22883295194508
2651	YKL007W	CAP1	1	0.99009900990099	1	1.17647058823529	1.51515151515152	1.58730158730159	0.87719298245614
2652	YKL008C		1	1.11111111111111	1.26582278481013	1.25	1.20481927710843	0.819672131147541	0.662251655629139
2653	YKL009W		0.900900900900901	0.735294117647059	0.934579439252336	0.578034682080925	0.4739336492891	0.24330900243309	0.174216027874564
2654	YKL010C	SOS1	1	0.934579439252336	0.833333333333333	0.746268656716418	0.892857142857143	0.900900900900901	0.952380952380952
2655	YKL011C	CCE1	1.05263157894737	0.840336134453782	1.35135135135135	1.05263157894737	0.952380952380952	1.20481927710843	0.72992700729927
2656	YKL012W	PRP40	1.0989010989011	1.08695652173913	1.20481927710843	1.02040816326531	1	1.53846153846154	1.23456790123457
2657	YBR111C	YSA1	1.06382978723404	1.0752688172043	1.14942528735632	1.36986301369863	1.78571428571429	2.63157894736842	1.5625
2658	YKL013C		1.01010101010101	0.952380952380952	1.04166666666667	1.13636363636364	1.08695652173913	1.75438596491228	0.763358778625954
2659	YKL014C		1.02040816326531	1.13636363636364	0.980392156862745	0.87719298245614	0.8	0.943396226415094	0.869565217391304
2660	YKL015W	PUT3	1.06382978723404	0.943396226415094	0.819672131147541	0.813008130081301	0.757575757575758	0.757575757575758	0.462962962962963
2661	YKL016C	ATP7	0.847457627118644	0.793650793650794	0.840336134453782	0.869565217391304	1.05263157894737	2.7027027027027	2.32558139534884
2662	YKL017C		0.704225352112676	0.826446280991736	0.909090909090909	0.813008130081301	0.689655172413793	1.21951219512195	0.606060606060606
2663	YKL018W		1.06382978723404	1.03092783505155	1.21951219512195	0.826446280991736	0.628930817610063	0.666666666666667	0.72992700729927
2664	YKL019W	RAM2	1.03092783505155	1.06382978723404	1	0.900900900900901	0.78125	1.28205128205128	1.0989010989011
2665	YKL020C	SPT23	0.961538461538461	0.78125	0.606060606060606	0.526315789473684	0.531914893617021	0.72992700729927	0.884955752212389
2666	YKL021C	MAK11	1.03092783505155	1.01010101010101	1.04166666666667	0.684931506849315	0.595238095238095	0.757575757575758	0.763358778625954
2667	YKL022C	CDC16	1.13636363636364	1.08695652173913	1.14942528735632	0.91743119266055	0.869565217391304	0.819672131147541	1.04166666666667
2668	YAL020C	ATS1	0.91743119266055	0.869565217391304	0.854700854700855	0.819672131147541	0.813008130081301	0.769230769230769	0.625
2669	YBR112C	SSN6	1.0989010989011	1.2987012987013	1	0.840336134453782	0.775193798449612	0.87719298245614	0.769230769230769
2670	YKL023W		0.91743119266055	0.952380952380952	1.21951219512195	0.943396226415094	0.862068965517241	2.27272727272727	1.33333333333333
2671	YKL024C	URA6	0.980392156862745	0.8	0.763358778625954	0.578034682080925	0.78125	0.840336134453782	0.518134715025907
2672	YKL025C		1.02040816326531	1.08695652173913	0.840336134453782	0.75187969924812	0.704225352112676	1.17647058823529	0.819672131147541
2673	YKL026C		0.87719298245614	0.900900900900901	1.02040816326531	1.20481927710843	1.44927536231884	12.5	6.66666666666667
2674	YKL027W		0.952380952380952	1.13636363636364	1.14942528735632	1.75438596491228	0.87719298245614	2.22222222222222	1.66666666666667
2675	YKL028W	TFA1	0.961538461538461	0.900900900900901	1.36986301369863	0.892857142857143	1.04166666666667	1.14942528735632	1.14942528735632
2676	YKL029C		0.854700854700855	1.03092783505155	1.58730158730159	0.714285714285714	0.78125	1.33333333333333	0.813008130081301
2677	YKL030W		0.675675675675676	0.78125	0.884955752212389	0.526315789473684	0.719424460431655	0.378787878787879	0.617283950617284
2678	YKL031W		0.775193798449612	0.72992700729927	0.869565217391304	0.806451612903226	0.833333333333333	1.03092783505155	0.78740157480315
2679	YKL032C	IXR1	0.970873786407767	0.869565217391304	0.862068965517241	0.568181818181818	0.735294117647059	0.87719298245614	0.854700854700855
2680	YBR113W		1.05263157894737	1.20481927710843	0.900900900900901	0.8	0.641025641025641	0.689655172413793	0.87719298245614
2681	YKL033W		1.02040816326531	1	0.961538461538461	0.884955752212389	1.05263157894737	0.909090909090909	1.36986301369863
2682	YKL034W		1.06382978723404	1.23456790123457	1.61290322580645	1.28205128205128	1.61290322580645	1.0989010989011	2
2683	YKL035W	UGP1	1.20481927710843	1.47058823529412	1.75438596491228	2.17391304347826	1.75438596491228	4.34782608695652	2
2684	YKL036C		0.934579439252336	1.11111111111111	1.13636363636364	0.934579439252336	1.31578947368421	3.2258064516129	1.85185185185185
2685	YKL037W		0.970873786407767	1.01010101010101	1.13636363636364	0.952380952380952	0.869565217391304	1.16279069767442	0.99009900990099
2686	YKL038W		1.04166666666667	1.03092783505155	0.847457627118644	0.75187969924812	1.21951219512195	1.47058823529412	1.51515151515152
2687	YKL039W	PTM1	1.20481927710843	1.13636363636364	1.14942528735632	1.01010101010101	0.934579439252336	1.2987012987013	1.66666666666667
2688	YKL040C		1.12359550561798	0.952380952380952	1.0752688172043	0.892857142857143	1.19047619047619	1.51515151515152	1.08695652173913
2689	YKL041W		0.869565217391304	0.833333333333333	0.884955752212389	0.833333333333333	0.763358778625954	1.44927536231884	0.826446280991736
2690	YKL042W	SPC42	0.847457627118644	0.91743119266055	0.961538461538461	0.719424460431655	0.78125	0.662251655629139	0.892857142857143
2691	YBR114W	RAD16	0.598802395209581	0.833333333333333	1.04166666666667	0.769230769230769	0.625	1.25	0.826446280991736
2692	YKL043W	PHD1	0.925925925925926	0.826446280991736	0.641025641025641	0.719424460431655	0.735294117647059	1.63934426229508	1.66666666666667
2693	YKL044W		1	0.813008130081301	0.709219858156028	0.746268656716418	0.72992700729927	1.23456790123457	2.5
2694	YKL045W	PRI2	0.892857142857143	0.78125	0.628930817610063	0.769230769230769	0.87719298245614	0.645161290322581	0.606060606060606
2695	YKL046C		1.36986301369863	1.2987012987013	1.31578947368421	0.87719298245614	0.854700854700855	0.8	0.62111801242236
2696	YKL047W		1.05263157894737	1	1.08695652173913	0.833333333333333	0.826446280991736	1.16279069767442	0.671140939597315
2697	YKL048C	ELM1	0.892857142857143	0.925925925925926	0.961538461538461	0.666666666666667	0.943396226415094	0.847457627118644	0.87719298245614
2698	YKL049C	CSE4	0.892857142857143	0.833333333333333	1.05263157894737	0.952380952380952	1.05263157894737	1.25	0.943396226415094
2699	YKL050C		0.694444444444444	0.813008130081301	0.91743119266055	0.704225352112676	0.75187969924812	1.69491525423729	2
2700	YKL051W		1	1.14942528735632	1.5625	1.19047619047619	1.36986301369863	2	1.05263157894737
2701	YKL052C		0.854700854700855	0.819672131147541	0.826446280991736	0.699300699300699	0.819672131147541	1.33333333333333	1.21951219512195
2702	YBR115C	LYS2	1.13636363636364	1.2987012987013	0.72992700729927	0.574712643678161	0.476190476190476	0.505050505050505	0.591715976331361
2703	YKL053W		0.72463768115942	0.735294117647059	0.87719298245614	0.735294117647059	1.0752688172043	1.12359550561798	0.869565217391304
2704	YKL054C		0.854700854700855	0.819672131147541	0.87719298245614	0.641025641025641	0.657894736842105	0.418410041841004	0.584795321637427
2705	YKL055C		0.78125	0.826446280991736	0.943396226415094	0.666666666666667	0.72463768115942	1.02040816326531	0.833333333333333
2706	YKL056C		1.0752688172043	1.04166666666667	1.25	1.03092783505155	0.99009900990099	0.50251256281407	0.269541778975741
2707	YKL057C	NUP120	0.847457627118644	0.826446280991736	0.884955752212389	0.78125	0.769230769230769	0.383141762452107	0.43859649122807
2708	YKL058W	TOA2	1.02040816326531	1.01010101010101	1.11111111111111	0.970873786407767	1.08695652173913	1.14942528735632	0.704225352112676
2709	YKL059C		0.91743119266055	0.826446280991736	1.04166666666667	1.03092783505155	0.819672131147541	1.19047619047619	0.719424460431655
2710	YKL060C	FBA1	1.0989010989011	1.0989010989011	1.05263157894737	0.99009900990099	1.03092783505155	0.862068965517241	0.420168067226891
2711	YKL061W		0.709219858156028	0.452488687782805	0.452488687782805	0.50251256281407	0.492610837438424	0.735294117647059	0.398406374501992
2712	YKL062W	MSN4	1.11111111111111	1.44927536231884	1.38888888888889	1.44927536231884	1.2987012987013	1.81818181818182	1.38888888888889
2713	YBR116C		0.892857142857143	1.13636363636364	1.03092783505155	0.854700854700855	0.746268656716418	3.44827586206897	5.26315789473684
2714	YKL063C		0.900900900900901	0.757575757575758	0.91743119266055	0.99009900990099	1.20481927710843	1.11111111111111	0.54054054054054
2715	YKL064W		1.13636363636364	1.12359550561798	1.33333333333333	1.23456790123457	0.99009900990099	2.22222222222222	1.69491525423729
2716	YKL065C		0.970873786407767	0.862068965517241	1	1.28205128205128	1.69491525423729	3.7037037037037	1.44927536231884
2717	YKL066W		0.735294117647059	1.03092783505155	1	0.91743119266055	0.746268656716418	0.740740740740741	0.719424460431655
2718	YKL067W	YNK1	0.961538461538461	0.869565217391304	0.934579439252336	1.2987012987013	1.49253731343284	4.34782608695652	1.92307692307692
2719	YKL068W	NUP100	1.21951219512195	1.17647058823529	1.05263157894737	0.75187969924812	0.680272108843537	0.62111801242236	0.487804878048781
2720	YKL069W		0.99009900990099	0.775193798449612	1.12359550561798	1.08695652173913	1.17647058823529	1.31578947368421	0.8
2721	YKL070W		1.03092783505155	1.13636363636364	1.2987012987013	0.99009900990099	0.813008130081301	0.892857142857143	1.0752688172043
2722	YKL071W		0.884955752212389	0.854700854700855	0.961538461538461	0.854700854700855	0.78125	0.709219858156028	0.833333333333333
2723	YKL072W		1.0989010989011	1.02040816326531	1.0752688172043	0.840336134453782	0.884955752212389	0.952380952380952	0.961538461538461
2724	YBR117C	TKL2	1.28205128205128	1.5625	1.61290322580645	1.03092783505155	0.826446280991736	3.125	5.55555555555556
2725	YKL073W	LHS1	0.869565217391304	0.819672131147541	0.961538461538461	1.06382978723404	1.03092783505155	0.564971751412429	0.40650406504065
2726	YKL074C	MUD2	1.11111111111111	1.0752688172043	0.952380952380952	0.833333333333333	0.806451612903226	0.649350649350649	0.598802395209581
2727	YKL075C		1	0.87719298245614	0.934579439252336	0.91743119266055	0.813008130081301	0.8	0.632911392405063
2728	YKL076C		0.704225352112676	0.680272108843537	0.714285714285714	0.65359477124183	0.549450549450549	0.4739336492891	0.465116279069767
2729	YKL077W		0.961538461538461	1.02040816326531	0.793650793650794	0.757575757575758	0.813008130081301	0.719424460431655	0.460829493087558
2730	YKL078W		0.970873786407767	0.99009900990099	1.03092783505155	0.45662100456621	0.505050505050505	0.613496932515337	0.269541778975741
2731	YKL079W	SMY1	0.862068965517241	0.840336134453782	1.0752688172043	1.01010101010101	0.961538461538461	1.44927536231884	0.970873786407767
2732	YKL080W	VMA5	1.0989010989011	1.14942528735632	1.23456790123457	0.909090909090909	0.943396226415094	0.628930817610063	0.431034482758621
2733	YKL081W	TEF4	1.05263157894737	0.900900900900901	0.99009900990099	0.526315789473684	0.606060606060606	0.224215246636771	0.184842883548983
2734	YKL082C		1.05263157894737	0.900900900900901	0.892857142857143	0.4739336492891	0.520833333333333	0.309597523219814	0.22883295194508
2735	YBR118W	TEF2	1.25	1.19047619047619	1.11111111111111	0.99009900990099	0.680272108843537	0.869565217391304	0.5
2736	YKL083W		1.06382978723404	0.869565217391304	0.806451612903226	0.826446280991736	0.740740740740741	0.558659217877095	0.485436893203884
2737	YKL084W		1.12359550561798	0.980392156862745	1.14942528735632	0.8	0.8	0.769230769230769	0.598802395209581
2738	YKL085W	MDH1	1.03092783505155	1.01010101010101	1.21951219512195	1.88679245283019	2.56410256410256	7.14285714285714	5.88235294117647
2739	YKL086W		1.13636363636364	1.01010101010101	1.25	1.19047619047619	1.19047619047619	0.854700854700855	0.694444444444444
2740	YKL087C	CYT2	0.934579439252336	0.840336134453782	0.952380952380952	1	1	1.58730158730159	1.05263157894737
2741	YKL088W		1.28205128205128	1.13636363636364	1.21951219512195	0.862068965517241	0.806451612903226	1.81818181818182	1.69491525423729
2742	YKL089W	MIF2	0.892857142857143	0.813008130081301	1.08695652173913	0.970873786407767	0.813008130081301	1.25	0.735294117647059
2743	YKL090W		0.934579439252336	1.12359550561798	1.51515151515152	0.934579439252336	0.704225352112676	1.63934426229508	1.33333333333333
2744	YKL091C		0.813008130081301	0.704225352112676	1.01010101010101	1.61290322580645	1.14942528735632	3.33333333333333	1.88679245283019
2745	YKL092C	BUD2	0.980392156862745	0.980392156862745	0.934579439252336	0.87719298245614	0.78125	0.909090909090909	0.793650793650794
2746	YBR119W	MUD1	0.970873786407767	0.943396226415094	1.61290322580645	1.04166666666667	0.769230769230769	1.51515151515152	1.58730158730159
2747	YKL093W	MBR1	0.884955752212389	1.23456790123457	1.21951219512195	0.943396226415094	0.8	3.7037037037037	3.57142857142857
2748	YKL094W	YJU3	1.04166666666667	1.03092783505155	1.12359550561798	1.13636363636364	1.03092783505155	2.56410256410256	1.69491525423729
2749	YKL095W	YJU2	0.925925925925926	0.909090909090909	1.17647058823529	0.826446280991736	0.694444444444444	1.01010101010101	1.0752688172043
2750	YKL096W	CWP1	1.11111111111111	1.63934426229508	2.56410256410256	2.94117647058824	2.5	1.35135135135135	1.01010101010101
2751	YKL097C		1	1.11111111111111	1.53846153846154	1.47058823529412	2	1.36986301369863	0.884955752212389
2752	YKL097W-A	CWP2	1.08695652173913	1.11111111111111	1.81818181818182	1.78571428571429	1.63934426229508	1.25	0.78740157480315
2753	YKL098W		1.13636363636364	1.28205128205128	1.81818181818182	1.5625	1.66666666666667	1.2987012987013	1.03092783505155
2754	YKL099C		1.0989010989011	1.0989010989011	1.44927536231884	0.87719298245614	0.813008130081301	1.14942528735632	0.490196078431373
2755	YKL100C		0.99009900990099	1.0752688172043	1.58730158730159	1.17647058823529	1.47058823529412	1.88679245283019	1.47058823529412
2756	YKL101W	HSL1	0.806451612903226	0.793650793650794	0.869565217391304	0.961538461538461	0.952380952380952	0.485436893203884	0.666666666666667
2757	YBR120C	CBP6	0.980392156862745	1	1.42857142857143	0.854700854700855	0.645161290322581	1.81818181818182	1.5625
2758	YKL102C		0.862068965517241	0.840336134453782	1.02040816326531	0.735294117647059	0.813008130081301	1.05263157894737	0.970873786407767
2759	YKL103C	LAP4	0.952380952380952	1.2987012987013	1.38888888888889	1.85185185185185	2.5	5.26315789473684	3.2258064516129
2760	YKL104C	GFA1	1.13636363636364	1.16279069767442	1.21951219512195	0.675675675675676	0.675675675675676	0.625	0.884955752212389
2761	YKL105C		1.02040816326531	0.892857142857143	0.970873786407767	0.892857142857143	1.05263157894737	2.08333333333333	1.05263157894737
2762	YKL106W	AAT1	1.06382978723404	0.793650793650794	0.662251655629139	0.505050505050505	0.392156862745098	0.591715976331361	0.350877192982456
